Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
512	:	1654475420.753	  7091.680	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 511 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_511.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_511.err
519	:	1654475443.186	  7080.108	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 518 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_518.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_518.err
522	:	1654475475.082	  7067.731	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 521 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_521.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_521.err
523	:	1654475475.916	  7075.785	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 522 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_522.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_522.err
515	:	1654475429.786	  7127.379	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 514 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_514.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_514.err
532	:	1654475526.358	  7033.634	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 531 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_531.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_531.err
534	:	1654475534.438	  7026.648	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 533 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_533.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_533.err
525	:	1654475488.855	  7083.532	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 524 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_524.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_524.err
537	:	1654475547.645	  7032.095	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 536 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_536.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_536.err
536	:	1654475546.583	  7033.449	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 535 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_535.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_535.err
518	:	1654475438.186	  7142.832	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 517 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_517.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_517.err
531	:	1654475523.052	  7064.782	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 530 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_530.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_530.err
526	:	1654475497.202	  7094.496	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 525 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_525.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_525.err
529	:	1654475509.865	  7093.924	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 528 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_528.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_528.err
530	:	1654475516.461	  7093.700	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 529 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_529.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_529.err
535	:	1654475534.825	  7077.677	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 534 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_534.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_534.err
511	:	1654475419.764	  7201.957	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 510 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_510.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_510.err
528	:	1654475507.009	  7123.746	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 527 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_527.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_527.err
542	:	1654475578.512	  7057.198	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 541 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_541.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_541.err
539	:	1654475555.086	  7083.029	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 538 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_538.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_538.err
576	:	1654475695.715	  6942.713	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 575 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_575.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_575.err
543	:	1654475581.091	  7058.980	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 542 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_542.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_542.err
550	:	1654475613.056	  7042.457	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 549 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_549.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_549.err
544	:	1654475581.930	  7077.177	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 543 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_543.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_543.err
527	:	1654475500.497	  7161.990	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 526 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_526.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_526.err
563	:	1654475675.667	  6996.557	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 562 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_562.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_562.err
533	:	1654475530.658	  7145.579	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 532 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_532.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_532.err
545	:	1654475588.117	  7088.875	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 544 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_544.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_544.err
546	:	1654475590.700	  7095.527	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 545 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_545.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_545.err
566	:	1654475681.407	  7008.585	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 565 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_565.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_565.err
548	:	1654475600.505	  7103.136	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 547 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_547.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_547.err
586	:	1654475728.386	  6982.726	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 585 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_585.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_585.err
547	:	1654475597.425	  7117.332	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 546 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_546.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_546.err
540	:	1654475557.584	  7162.064	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 539 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_539.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_539.err
538	:	1654475553.584	  7170.053	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 537 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_537.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_537.err
577	:	1654475701.026	  7028.838	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 576 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_576.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_576.err
555	:	1654475629.499	  7101.684	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 554 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_554.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_554.err
580	:	1654475709.369	  7033.911	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 579 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_579.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_579.err
578	:	1654475705.862	  7040.500	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 577 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_577.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_577.err
568	:	1654475684.840	  7061.890	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 567 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_567.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_567.err
569	:	1654475687.500	  7062.900	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 568 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_568.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_568.err
570	:	1654475687.713	  7064.391	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 569 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_569.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_569.err
579	:	1654475708.108	  7044.115	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 578 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_578.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_578.err
552	:	1654475621.389	  7133.968	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 551 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_551.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_551.err
549	:	1654475606.783	  7153.025	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 548 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_548.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_548.err
575	:	1654475694.921	  7066.151	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 574 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_574.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_574.err
565	:	1654475680.113	  7086.911	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 564 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_564.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_564.err
583	:	1654475721.217	  7048.796	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 582 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_582.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_582.err
560	:	1654475665.804	  7105.907	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 559 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_559.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_559.err
571	:	1654475691.003	  7083.338	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 570 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_570.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_570.err
564	:	1654475676.899	  7102.315	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 563 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_563.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_563.err
581	:	1654475713.832	  7068.871	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 580 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_580.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_580.err
558	:	1654475653.769	  7131.692	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 557 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_557.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_557.err
572	:	1654475692.461	  7093.654	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 571 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_571.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_571.err
541	:	1654475576.072	  7210.447	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 540 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_540.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_540.err
554	:	1654475625.959	  7168.131	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 553 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_553.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_553.err
599	:	1654475779.080	  7020.541	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 598 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_598.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_598.err
582	:	1654475718.382	  7083.546	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 581 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_581.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_581.err
590	:	1654475734.838	  7069.065	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 589 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_589.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_589.err
573	:	1654475693.964	  7111.091	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 572 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_572.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_572.err
593	:	1654475740.260	  7071.917	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 592 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_592.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_592.err
587	:	1654475728.747	  7086.062	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 586 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_586.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_586.err
553	:	1654475624.436	  7192.764	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 552 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_552.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_552.err
595	:	1654475746.959	  7074.903	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 594 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_594.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_594.err
605	:	1654475796.322	  7035.308	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 604 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_604.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_604.err
585	:	1654475724.671	  7113.904	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 584 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_584.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_584.err
556	:	1654475648.061	  7200.611	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 555 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_555.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_555.err
604	:	1654475793.097	  7058.664	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 603 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_603.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_603.err
596	:	1654475765.932	  7086.344	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 595 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_595.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_595.err
614	:	1654475815.937	  7038.154	0	0	0	0	srun --exclusive -n1 -N1 --mem-per-cpu=4000 bash fullsky_north.sh 613 1> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_613.log 2> /n/holylfs05/LABS/finkbeiner_lab/Lab/nmudur/bayestar_edr3/stout/fullsky/postlogs//log_12621743_613.err
